time,x,y
303.5,706.07,1024.76
304.5,706.07,1024.76
305.5,706.07,1024.76
306.5,706.07,1024.76
307.51,706.07,1024.76
308.51,706.07,1024.76
309.51,706.07,1024.76
310.51,706.07,1024.76
311.51,706.07,1024.76
312.51,706.07,1024.76
313.51,706.07,1024.76
314.51,706.07,1024.76
315.5,706.07,1024.76
316.5,706.07,1024.76
317.5,706.07,1024.76
318.5,706.07,1024.76
319.5,706.07,1024.76
320.27,704.36,1024.76
320.3,704.36,1026.18
320.35,702.65,1026.18
320.44,700.93,1026.18
320.5,700.93,1026.18
320.54,699.22,1026.18
320.55,699.22,1027.6
320.62,697.5,1027.6
320.72,695.79,1027.6
320.9,694.08,1027.6
321.01,692.36,1027.6
321.07,690.65,1027.6
321.15,690.65,1029.02
321.2,688.94,1029.02
321.29,687.22,1029.02
321.37,685.51,1029.02
321.44,683.79,1029.02
321.51,683.79,1029.02
321.54,682.08,1029.02
321.69,680.37,1029.02
321.86,678.65,1029.02
321.97,676.94,1029.02
322.15,675.23,1029.02
322.27,673.51,1029.02
322.39,671.8,1029.02
322.5,671.8,1029.02
322.52,670.08,1029.02
322.65,668.37,1029.02
322.92,666.66,1029.02
323.04,664.94,1029.02
323.14,663.23,1029.02
323.24,661.52,1029.02
323.35,659.8,1029.02
323.5,659.8,1029.02
323.59,658.09,1029.02
323.9,656.37,1029.02
324.36,654.66,1029.02
324.47,652.95,1029.02
324.5,652.95,1029.02
324.57,651.23,1029.02
324.69,649.52,1029.02
324.85,647.81,1029.02
324.99,647.81,1027.6
325,646.09,1027.6
325.19,644.38,1026.18
325.3,642.66,1026.18
325.39,640.95,1026.18
325.4,640.95,1024.76
325.47,639.24,1024.76
325.5,639.24,1024.76
325.57,637.52,1024.76
325.69,635.81,1024.76
325.79,635.81,1023.34
325.84,634.1,1023.34
325.97,632.38,1023.34
326.07,630.67,1023.34
326.19,630.67,1021.92
326.22,628.95,1021.92
326.37,627.24,1021.92
326.5,625.53,1021.92
327.5,625.53,1021.92
328.5,625.53,1021.92
329.5,625.53,1021.92
330.5,625.53,1021.92
331.5,625.53,1021.92
332.5,625.53,1021.92
333.5,625.53,1021.92
334.51,625.53,1021.92
335.51,625.53,1021.92
336.51,625.53,1021.92
337.51,625.53,1021.92
338.51,625.53,1021.92
339.51,625.53,1021.92
