time,x,y
16.16,2689.49,781.63
16.22,2683.66,789.47
16.24,2680.75,795.35
16.26,2677.84,797.31
16.27,2674.92,801.22
16.36,2674.92,799.27
16.38,2674.92,797.31
16.41,2686.58,785.55
16.42,2686.58,783.59
16.44,2689.49,781.63
16.49,2689.49,783.59
16.51,2686.58,785.55
16.52,2683.66,789.47
16.59,2683.66,785.55
16.61,2692.4,773.8
16.62,2695.32,771.84
16.64,2698.23,769.88
16.66,2698.23,767.92
16.71,2695.32,769.88
16.72,2689.49,777.72
16.74,2686.58,783.59
16.76,2686.58,785.55
16.77,2683.66,787.51
16.8,2683.66,785.55
16.82,2695.32,769.88
16.84,2701.15,767.92
16.86,2704.06,764
16.87,2709.89,758.13
16.91,2712.8,758.13
16.96,2709.89,760.09
16.97,2704.06,764
16.99,2698.23,773.8
17.01,2695.32,775.76
17.04,2689.49,781.63
17.1,2689.49,779.68
17.12,2706.97,767.92
17.14,2709.89,764
17.18,2712.8,764
17.22,2698.23,777.72
17.24,2692.4,785.55
17.26,2689.49,789.47
17.27,2686.58,793.39
17.32,2692.4,787.51
17.34,2692.4,785.55
17.36,2698.23,779.68
17.39,2701.15,777.72
17.43,2701.15,779.68
17.44,2698.23,783.59
17.46,2695.32,787.51
17.47,2692.4,791.43
17.49,2689.49,793.39
17.51,2689.49,793.39
17.57,2695.32,785.55
17.59,2698.23,783.59
17.61,2701.15,781.63
17.66,2701.15,783.59
17.68,2698.23,787.51
17.69,2695.32,793.39
17.71,2692.4,795.35
17.72,2689.49,799.27
17.79,2689.49,795.35
17.81,2695.32,785.55
17.82,2704.06,773.8
17.84,2706.97,769.88
17.86,2715.72,756.17
17.87,2715.72,754.21
17.89,2718.63,752.25
17.94,2718.63,754.21
17.96,2715.72,756.17
17.97,2706.97,765.96
17.99,2701.15,773.8
18.01,2701.15,775.76
18.02,2698.23,781.63
18.08,2698.23,779.68
18.09,2701.15,775.76
18.11,2706.97,769.88
18.13,2709.89,767.92
18.14,2712.8,764
18.16,2712.8,762.04
18.21,2712.8,764
18.22,2709.89,767.92
18.24,2706.97,773.8
18.26,2706.97,775.76
18.27,2704.06,777.72
18.34,2704.06,775.76
18.36,2706.97,773.8
18.41,2706.97,771.84
18.46,2706.97,773.8
18.47,2706.97,775.76
18.49,2704.06,775.76
18.51,2704.06,777.72
18.58,2706.97,771.84
18.59,2709.89,769.88
18.61,2715.72,764
18.64,2718.63,762.04
18.69,2715.72,764
18.71,2712.8,767.92
18.72,2701.15,777.72
18.74,2698.23,781.63
18.77,2698.23,783.59
18.81,2698.23,781.63
18.82,2698.23,777.72
18.84,2701.15,775.76
18.86,2706.97,769.88
18.87,2706.97,767.92
18.89,2709.89,764
18.96,2709.89,765.96
18.97,2704.06,771.84
18.99,2704.06,773.8
19.01,2701.15,775.76
19.02,2701.15,777.72
19.09,2701.15,775.76
19.11,2706.97,767.92
19.14,2709.89,764
19.19,2706.97,767.92
19.21,2704.06,771.84
19.22,2692.4,781.63
19.24,2689.49,787.51
19.26,2686.58,789.47
19.28,2686.58,791.43
19.31,2695.32,779.68
19.32,2698.23,773.8
19.34,2701.15,769.88
19.36,2706.97,767.92
19.41,2704.06,771.84
19.43,2701.15,777.72
19.44,2689.49,789.47
19.46,2686.58,791.43
19.47,2683.66,797.31
19.49,2683.66,799.27
19.51,2683.66,797.31
19.52,2686.58,787.51
19.55,2689.49,785.55
19.56,2698.23,773.8
19.57,2706.97,769.88
19.59,2706.97,767.92
19.61,2709.89,764
19.63,2712.8,764
19.66,2709.89,764
19.68,2706.97,767.92
19.69,2698.23,777.72
19.71,2698.23,779.68
19.72,2689.49,787.51
19.81,2695.32,779.68
19.82,2704.06,773.8
19.84,2704.06,771.84
19.86,2709.89,767.92
19.93,2706.97,771.84
19.94,2695.32,781.63
19.96,2695.32,783.59
19.97,2692.4,785.55
19.99,2692.4,787.51
20.03,2692.4,785.55
20.05,2692.4,783.59
20.06,2698.23,777.72
20.07,2701.15,773.8
20.09,2704.06,773.8
20.11,2706.97,771.84
20.13,2706.97,769.88
20.14,2704.06,771.84
20.16,2701.15,773.8
20.18,2698.23,777.72
20.19,2689.49,787.51
20.22,2686.58,791.43
20.32,2692.4,781.63
20.34,2695.32,779.68
20.36,2698.23,775.76
20.37,2698.23,773.8
20.39,2701.15,773.8
20.44,2698.23,775.76
20.46,2695.32,777.72
20.47,2686.58,785.55
20.49,2683.66,789.47
20.51,2683.66,789.47
20.52,2680.75,791.43
20.57,2680.75,789.47
20.59,2686.58,785.55
20.61,2689.49,781.63
20.63,2692.4,779.68
20.64,2692.4,775.76
20.66,2695.32,775.76
20.72,2686.58,783.59
20.74,2683.66,787.51
20.76,2680.75,789.47
20.78,2677.84,791.43
20.81,2677.84,793.39
20.86,2680.75,787.51
20.88,2683.66,785.55
20.89,2689.49,779.68
20.91,2692.4,777.72
20.94,2692.4,775.76
20.97,2692.4,777.72
20.99,2689.49,781.63
21.01,2686.58,781.63
21.02,2683.66,785.55
21.11,2689.49,781.63
21.12,2692.4,777.72
21.14,2695.32,775.76
21.22,2689.49,781.63
21.24,2686.58,785.55
21.26,2683.66,785.55
21.28,2683.66,787.51
21.3,2683.66,789.47
21.34,2689.49,785.55
21.36,2695.32,779.68
21.37,2698.23,773.8
21.39,2701.15,769.88
21.41,2704.06,769.88
21.46,2701.15,771.84
21.47,2695.32,777.72
21.49,2692.4,779.68
21.51,2689.49,779.68
21.53,2689.49,781.63
21.57,2692.4,777.72
21.59,2695.32,775.76
21.61,2701.15,769.88
21.63,2704.06,767.92
21.64,2706.97,765.96
21.66,2706.97,764
21.72,2701.15,767.92
21.74,2695.32,773.8
21.76,2695.32,775.76
21.79,2689.49,781.63
21.84,2689.49,779.68
21.86,2692.4,775.76
21.87,2695.32,773.8
21.89,2698.23,769.88
21.91,2701.15,767.92
21.97,2695.32,769.88
21.99,2689.49,775.76
22.01,2689.49,777.72
22.02,2680.75,785.55
22.08,2680.75,787.51
22.09,2680.75,785.55
22.11,2683.66,783.59
22.13,2683.66,781.63
22.16,2692.4,773.8
22.17,2695.32,771.84
22.24,2689.49,775.76
22.27,2686.58,779.68
22.36,2692.4,773.8
22.38,2692.4,771.84
22.39,2695.32,769.88
22.41,2698.23,767.92
22.47,2695.32,769.88
22.49,2692.4,771.84
22.51,2692.4,771.84
22.52,2689.49,773.8
22.55,2689.49,775.76
22.59,2689.49,773.8
22.61,2698.23,769.88
22.63,2698.23,767.92
22.64,2704.06,764
22.72,2701.15,764
22.74,2698.23,767.92
22.76,2695.32,767.92
22.77,2692.4,771.84
22.8,2692.4,773.8
