time,x,y
32.5,1605.54,1010.84
32.52,1605.54,1012.79
32.54,1602.62,1012.79
32.55,1602.62,1014.75
32.57,1599.71,1014.75
32.59,1599.71,1016.71
32.6,1596.79,1018.67
32.62,1596.79,1020.63
32.64,1593.88,1022.59
32.65,1593.88,1024.55
32.67,1590.97,1026.51
32.69,1588.05,1028.47
32.71,1588.05,1030.43
32.72,1588.05,1032.38
32.74,1588.05,1034.34
32.75,1585.14,1034.34
32.85,1585.14,1032.38
32.87,1585.14,1030.43
32.9,1588.05,1028.47
32.92,1588.05,1026.51
32.94,1590.97,1024.55
32.95,1590.97,1022.59
32.97,1593.88,1020.63
32.99,1593.88,1016.71
33,1596.79,1014.75
33.02,1599.71,1012.79
33.04,1599.71,1010.84
33.05,1602.62,1010.84
33.07,1602.62,1008.88
33.35,1602.62,1010.84
33.42,1602.62,1012.79
33.45,1602.62,1014.75
33.49,1602.62,1016.71
33.5,1602.62,1018.67
33.52,1602.62,1022.59
33.54,1599.71,1024.55
33.55,1599.71,1026.51
33.57,1599.71,1028.47
33.59,1599.71,1030.43
33.62,1596.79,1030.43
33.77,1596.79,1028.47
33.8,1596.79,1024.55
33.82,1596.79,1022.59
33.84,1596.79,1020.63
33.85,1596.79,1018.67
33.87,1596.79,1016.71
33.9,1599.71,1014.75
33.97,1599.71,1012.79
34.29,1599.71,1014.75
34.34,1599.71,1016.71
34.37,1599.71,1018.67
34.39,1599.71,1020.63
34.4,1599.71,1022.59
34.42,1599.71,1024.55
34.44,1596.79,1026.51
34.47,1596.79,1028.47
34.49,1593.88,1032.38
34.5,1593.88,1034.34
34.52,1593.88,1036.3
34.56,1590.97,1038.26
34.7,1590.97,1036.3
34.72,1590.97,1034.34
34.74,1590.97,1032.38
34.75,1590.97,1030.43
34.77,1590.97,1028.47
34.79,1593.88,1024.55
34.8,1593.88,1022.59
34.82,1596.79,1020.63
34.84,1596.79,1018.67
34.85,1599.71,1016.71
34.91,1599.71,1014.75
35.27,1599.71,1016.71
35.32,1599.71,1018.67
35.35,1599.71,1020.63
35.37,1599.71,1022.59
35.39,1596.79,1024.55
35.4,1593.88,1028.47
35.42,1593.88,1032.38
35.44,1590.97,1034.34
35.46,1590.97,1036.3
35.47,1588.05,1040.22
35.49,1588.05,1042.18
35.5,1588.05,1042.18
35.57,1588.05,1040.22
35.6,1588.05,1038.26
35.62,1588.05,1036.3
35.64,1588.05,1032.38
35.65,1588.05,1028.47
35.67,1590.97,1026.51
35.69,1590.97,1024.55
35.7,1590.97,1022.59
35.72,1593.88,1020.63
35.75,1593.88,1018.67
35.79,1596.79,1018.67
36.05,1596.79,1020.63
36.1,1596.79,1022.59
36.14,1596.79,1024.55
36.15,1593.88,1024.55
